,UsoCrédito,Edad,30-59DíasTarde,60-89DíasTarde,90DíasTarde,RatioDeuda,IngresoMensual,LíneasCrédito,PréstamosCasa,Dependientes,score,decision,motivo_principal
90034,0.010484669,81,0,0,0,0.006283919,3500.0,10,0,1.0,0.018219408837484782,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90035,0.0,62,0,0,0,0.4493002,3500.0,4,1,2.0,0.018847884164014745,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90036,0.0,41,0,0,0,0.318041839,9416.0,3,1,2.0,0.025755667219764234,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90037,0.269973003,43,3,0,0,0.321622394,3500.0,16,1,3.0,0.2927877312639326,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90038,0.9999999,44,0,0,0,0.0,5400.0,0,0,0.0,0.5885650452755758,Denegado,Exceso de uso en tarjetas
90039,0.741827959,63,0,0,0,1.024658447,3000.0,14,1,1.0,0.2276615098294459,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90040,0.226576882,46,2,0,0,1.663556385,3750.0,13,4,1.0,0.4270052795636776,Requiere Aval / Garantía,Reforzar solvencia
90041,0.858766746,37,0,0,1,0.50267838,4666.0,12,0,0.0,0.503001702813411,Denegado,Historial de morosidad previa
90042,0.063514919,34,0,0,0,0.853384777,2850.0,5,2,0.0,0.06465879859416539,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90043,0.988430224,51,0,0,0,0.113136628,5320.0,11,0,2.0,0.32472981881799234,Requiere Aval / Garantía,Reforzar solvencia
90044,0.0,66,0,0,0,281.0,5400.0,3,1,0.0,0.009416497261751297,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90045,0.179139917,47,1,0,0,0.158839366,6685.0,20,0,0.0,0.20881335957043126,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90046,0.147403159,75,0,0,0,0.613562269,4600.0,28,2,0.0,0.1202718248510966,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90047,0.05925412,67,1,0,0,0.08747813,4000.0,8,0,1.0,0.12344113871153774,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90048,0.076543422,36,0,0,0,0.011504139,9300.0,5,0,0.0,0.04157076604990045,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90049,0.213818414,35,0,0,0,0.384467378,5716.0,13,2,0.0,0.10305906159358987,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90050,0.538840178,54,0,2,1,0.308263236,8083.0,8,3,2.0,0.498256771196033,Requiere Aval / Garantía,Reforzar solvencia
90051,0.310429083,31,0,0,0,0.604121179,7327.0,12,2,0.0,0.15381503876261113,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90052,0.0,50,0,0,0,0.205683356,4433.0,4,1,0.0,0.026365273850446267,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90053,0.0,46,0,0,0,3342.0,5400.0,6,2,0.0,0.018333461876333088,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90054,0.0,37,0,0,0,25.0,5400.0,1,0,0.0,0.030248131444096063,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90055,0.113734631,49,0,0,0,0.499510659,23500.0,9,3,2.0,0.06472146978370451,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90056,1.002312768,63,0,0,0,1.411192214,821.0,8,0,0.0,0.14289682092305767,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90057,0.029449264,59,0,0,0,0.237262065,5200.0,10,1,0.0,0.033036641060525146,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90058,0.263554547,42,0,0,0,0.29929667,11800.0,8,1,4.0,0.028529041258123954,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90059,0.0,25,0,0,0,0.0,3125.0,9,0,0.0,0.056529198185125994,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90060,0.301071794,45,0,0,0,0.271115584,12916.0,8,2,1.0,0.03679632137477998,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90061,0.16091174,55,0,0,1,0.495352135,6346.0,12,1,0.0,0.2027168618740269,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90062,0.0,79,0,0,0,411.0,5400.0,8,1,0.0,0.009285574667571102,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90063,0.214510342,49,0,0,0,0.501149885,10000.0,15,1,2.0,0.07882095019903972,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90064,0.04115293,72,0,0,0,0.009498813,8000.0,9,0,0.0,0.031086981834220904,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90065,0.231933379,44,0,0,0,0.145706717,6416.0,9,0,0.0,0.08407086498389275,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90066,0.9999999,28,0,0,2,0.18113679,1600.0,1,0,0.0,0.7226536975071157,Denegado,Exceso de uso en tarjetas
90067,0.056758232,85,0,0,0,28.0,5400.0,8,0,0.0,0.012908712913196863,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90068,0.014496399,61,3,0,0,5029.0,5400.0,8,2,2.0,0.06636095857274348,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90069,0.9999999,61,3,0,0,1221.0,5400.0,6,1,0.0,0.28156391081769094,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90070,0.069764027,62,0,0,0,0.209727989,11800.0,8,1,1.0,0.0143325592852211,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90071,0.96490351,45,0,0,0,0.476156871,9918.0,10,3,5.0,0.17442196058429768,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90072,0.036294504,35,0,0,0,1036.0,5400.0,5,1,0.0,0.014312789871274495,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90073,0.9999999,77,0,0,0,0.0,6546.0,1,0,0.0,0.12693813146599356,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90074,0.147961351,69,0,0,0,0.305138972,5000.0,7,1,0.0,0.026821035482555117,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90075,1.46953047,35,2,0,1,0.333640978,6500.0,6,2,1.0,0.38571849906201533,Requiere Aval / Garantía,Reforzar solvencia
90076,0.236767157,43,0,0,0,0.188740563,20000.0,7,1,6.0,0.025400286604099643,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90077,0.00126974,52,1,0,0,46.0,5400.0,3,0,0.0,0.05296428505029768,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90078,0.9999999,56,0,0,1,0.302262153,6232.0,2,1,3.0,0.3674593080661907,Requiere Aval / Garantía,Reforzar solvencia
90079,0.126282708,52,0,0,0,0.01589841,10000.0,6,0,3.0,0.045937732679787714,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90080,0.191766348,64,1,0,0,0.517149728,7900.0,7,2,0.0,0.09066449540873205,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90081,0.040998719,67,1,0,0,0.022488756,3334.0,9,0,0.0,0.1310958587232459,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90082,0.0,38,0,0,0,0.384639064,6496.0,12,2,2.0,0.03832886661622392,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90083,0.246662246,79,0,0,0,2460.0,5400.0,15,1,0.0,0.055578921375671136,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90084,0.230232614,49,0,0,0,0.201560468,3075.0,6,0,1.0,0.08530397457139455,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90085,0.071168438,51,0,0,0,0.601517241,7249.0,25,1,4.0,0.07645980352428917,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90086,0.091274694,77,0,0,0,0.467056032,10957.0,14,5,0.0,0.1825480575862882,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90087,0.702514583,57,3,1,0,1.178080187,6833.0,20,6,0.0,0.6854859404884532,Denegado,Historial de morosidad previa
90088,0.01079784,28,0,0,0,0.000856898,3500.0,2,0,0.0,0.03324115382595117,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90089,0.064678878,50,0,0,0,42.0,5400.0,1,0,0.0,0.03493493541876391,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90090,0.094008319,54,0,0,0,0.052824529,6000.0,15,0,0.0,0.08116496673428511,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90091,0.001085595,47,0,0,0,0.146564561,4700.0,12,1,2.0,0.06307218280582409,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90092,0.395094866,56,1,0,0,0.064262201,6986.0,3,0,1.0,0.1785791513944953,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90093,0.030050254,36,0,0,0,2863.0,5400.0,11,1,0.0,0.013099228305131211,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90094,0.774045406,30,0,0,0,0.243729904,3109.0,5,0,0.0,0.2530638006615588,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90095,1.148851149,63,2,0,1,51.0,5400.0,3,0,0.0,0.332374021532253,Requiere Aval / Garantía,Reforzar solvencia
90096,0.037999402,69,1,0,0,0.25804493,4940.0,15,1,0.0,0.11783357600417342,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90097,0.115377788,64,1,0,0,0.257214269,4400.0,10,0,0.0,0.14811553311838313,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90098,0.0,44,0,0,0,0.0,8763.0,9,0,0.0,0.024935514078858034,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90099,0.9999999,88,0,0,0,1500.0,5400.0,4,2,1.0,0.023268676771585364,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90100,1.230961298,74,3,1,0,0.203940887,4059.0,7,0,0.0,0.6670947623896867,Denegado,Exceso de uso en tarjetas
90101,0.767313705,39,1,0,0,1.461474386,2400.0,14,3,3.0,0.478730913536769,Requiere Aval / Garantía,Reforzar solvencia
90102,0.03739626,43,0,0,0,0.614672609,5833.0,7,2,1.0,0.05680385170996216,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90103,0.624256321,67,0,0,0,0.700572272,5416.0,10,1,1.0,0.09070626978758829,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90104,0.678411694,44,0,0,0,1.138611186,3700.0,8,0,3.0,0.18201222890285354,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90105,0.455678763,62,1,0,0,0.387643852,6603.0,14,1,0.0,0.182791432374202,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90106,0.588924165,50,0,0,0,0.455444305,7989.0,10,2,0.0,0.13429332699980592,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90107,0.9999999,25,0,0,0,0.022794428,2368.0,2,0,1.0,0.21775571548660846,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90108,0.9999999,64,0,0,0,0.213367609,2333.0,3,0,0.0,0.08881527632619374,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90109,0.0807816,52,1,0,0,0.896343068,3800.0,9,2,0.0,0.15980813894809068,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90110,0.543476691,41,0,0,0,0.616208497,2800.0,9,1,1.0,0.16932337003456213,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90111,0.476465813,48,0,0,0,0.50166605,2700.0,12,1,2.0,0.14847016091193596,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90112,0.0,32,0,0,0,0.188270887,4296.0,13,0,0.0,0.037640668907566704,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90113,0.053068427,50,0,0,1,0.156808036,7167.0,7,1,1.0,0.2507528598198381,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90114,0.9999999,25,0,0,0,31.0,0.0,1,0,0.0,0.11473259649702916,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90115,0.792083276,42,0,0,0,1137.0,5400.0,5,0,0.0,0.16625976819901953,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90116,0.009351183,43,0,0,0,0.324525068,7000.0,14,2,0.0,0.059304557340538654,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90117,0.011779276,62,0,0,0,0.004922572,9750.0,11,0,2.0,0.023247892010971567,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90118,0.00419916,30,0,0,0,0.292951787,8980.0,8,1,1.0,0.029784003546917726,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90119,0.022918413,76,0,0,0,23.0,5400.0,4,0,0.0,0.012296264322502614,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90120,1.011611655,30,2,0,0,0.433445459,2080.0,6,0,0.0,0.7107461545463468,Denegado,Exceso de uso en tarjetas
90121,0.706557853,47,0,0,0,0.312947842,6000.0,6,1,0.0,0.16171910881293391,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90122,0.260868721,56,0,0,0,0.313599533,13698.0,13,2,1.0,0.047743561697449775,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90123,0.907157356,40,2,0,0,0.116117851,7500.0,5,0,0.0,0.4089524521642323,Requiere Aval / Garantía,Reforzar solvencia
90124,0.008671198,49,0,0,0,0.233967729,4833.0,8,1,1.0,0.02734288001477909,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90125,0.020261963,63,0,0,0,0.101555062,3150.0,12,0,0.0,0.06581218216445224,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90126,1.045186088,31,3,0,0,0.380257102,6300.0,4,1,1.0,0.6532764609843132,Denegado,Exceso de uso en tarjetas
90127,0.017294555,58,0,0,0,0.169588365,7700.0,10,1,2.0,0.022924879645178347,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90128,0.027413297,54,0,0,0,0.146086799,11013.0,6,1,4.0,0.015123380102153874,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90129,0.487275195,43,2,0,0,0.416858314,10000.0,12,2,3.0,0.28837106008000635,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90130,0.563051989,28,0,0,0,1.367544152,3000.0,16,2,2.0,0.480624447875403,Requiere Aval / Garantía,Reforzar solvencia
90131,0.0,35,0,0,0,0.217051445,5500.0,8,0,0.0,0.028237145543447733,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90132,0.732523717,62,1,0,0,0.507730673,6014.0,30,0,0.0,0.29743581875036534,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90133,0.9999999,43,0,1,0,0.504890545,2146.0,3,1,0.0,0.39321519751749423,Requiere Aval / Garantía,Reforzar solvencia
90134,0.834518696,56,1,0,0,0.355076018,6116.0,14,1,2.0,0.28641475807887556,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90135,0.349313927,35,0,0,0,3278.0,5400.0,7,2,2.0,0.07491974385851628,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90136,0.015984016,21,0,0,0,0.0,929.0,3,0,0.0,0.03847645173292788,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90137,0.86519233,54,5,1,0,1.06122449,2400.0,15,1,0.0,0.7688888669422266,Denegado,Historial de morosidad previa
90138,0.236613137,57,0,0,0,0.636129892,10500.0,14,4,0.0,0.1726296686776081,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90139,0.9999999,66,1,0,0,0.216486261,1200.0,0,0,0.0,0.3208462839417003,Requiere Aval / Garantía,Reforzar solvencia
90140,0.9999999,29,1,0,0,7.652173913,160.0,5,1,1.0,0.11169696303521305,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90141,0.0,46,0,0,0,0.627039071,12566.0,8,4,0.0,0.038226306101491275,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90142,0.021392097,47,0,0,0,0.527846535,6463.0,13,1,0.0,0.04329934758899818,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90143,0.727960005,49,0,0,0,0.456739055,2900.0,9,1,1.0,0.20809184645610437,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90144,0.105030368,76,0,0,0,0.252874955,8260.0,9,2,0.0,0.03780518791920948,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90145,0.056409543,60,0,0,0,0.651669086,6200.0,8,3,0.0,0.03571191413596258,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90146,0.9999999,49,0,0,0,0.106231454,1684.0,1,0,0.0,0.2835096717080284,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90147,0.660064139,36,1,0,1,0.146764861,1900.0,4,0,2.0,0.5163802371994876,Denegado,Historial de morosidad previa
90148,0.545161649,27,0,0,0,262.0,0.0,4,0,0.0,0.055574002491849184,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90149,0.00509949,91,0,0,0,0.000774593,1290.0,3,0,0.0,0.0179645381419289,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90150,0.0,48,0,0,0,0.076733033,6880.0,6,1,1.0,0.027411073252724,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90151,0.658052607,37,0,0,1,0.376626898,3687.0,9,0,2.0,0.47206676390199837,Requiere Aval / Garantía,Reforzar solvencia
90152,0.0,66,0,0,0,0.0,3300.0,4,0,1.0,0.008279687267966367,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90153,0.576606606,50,0,0,0,0.656023222,6200.0,31,2,2.0,0.2587806232354259,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90154,0.254149908,29,1,0,0,0.104137825,6500.0,8,0,0.0,0.12681870668711198,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90155,0.049515403,51,0,0,0,0.252505783,10375.0,14,1,0.0,0.03385869098461757,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90156,0.006864494,67,0,0,0,12.0,5400.0,4,0,0.0,0.01045947358437689,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90157,0.005856403,75,0,0,0,0.038098449,2965.0,14,0,0.0,0.043348777557213454,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90158,0.015554137,55,0,0,0,0.119250426,13500.0,11,1,0.0,0.01929109269942182,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90159,0.203520158,70,0,0,0,0.0725507,3500.0,8,0,0.0,0.055093030849382885,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90160,0.416226381,58,0,0,0,0.458308338,3333.0,5,2,0.0,0.053140724744485106,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90161,0.00447991,74,0,0,0,0.12681329,2136.0,5,0,0.0,0.021341745137982444,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90162,0.083364579,38,1,0,0,0.138351031,6403.0,9,2,1.0,0.12736624911317668,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90163,0.0,57,0,0,0,0.252122886,28969.0,9,1,2.0,0.016564897340888635,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90164,0.484393972,40,0,1,0,0.443607449,4778.0,8,1,4.0,0.2011060140326573,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90165,0.0,35,0,0,0,0.634800912,5700.0,8,4,2.0,0.051491188814440904,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90166,0.677581864,38,0,0,0,0.427143067,6800.0,11,2,2.0,0.16649547949589966,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90167,0.973206508,61,0,0,0,0.524364848,2400.0,7,0,0.0,0.16773879078043907,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90168,0.0,47,0,0,0,0.0,5582.0,9,0,0.0,0.024299605707345403,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90169,0.0,63,0,0,0,1374.0,5400.0,9,1,0.0,0.011114087846578578,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90170,0.0,60,0,0,0,2050.0,5400.0,10,1,0.0,0.00885944053286015,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90171,0.650564938,55,0,0,0,0.178907721,5840.0,4,1,3.0,0.0622181161574063,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90172,0.9999999,54,0,0,0,0.256963515,2548.0,2,0,0.0,0.16744804178817815,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90173,0.058346672,48,0,0,0,0.604261481,4833.0,12,2,2.0,0.12158698229960292,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90174,0.017713229,54,0,0,0,3362.0,5400.0,14,2,0.0,0.028935183130559882,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90175,0.087687733,52,0,0,0,0.241881906,14750.0,16,3,1.0,0.07412011670652223,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90176,0.889705515,56,0,0,0,0.669511249,3866.0,6,2,0.0,0.1822064097614914,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90177,0.376036262,46,0,0,0,565.0,5400.0,10,0,3.0,0.06185508101746218,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90178,0.923019245,50,0,2,4,1.064668332,3602.0,11,3,0.0,0.900119592642092,Denegado,Exceso de uso en tarjetas
90179,0.317016724,39,1,0,0,0.114648603,5904.0,4,0,1.0,0.1738285659540494,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90180,0.151260504,48,1,0,0,0.851173561,9500.0,13,2,3.0,0.15900640112341113,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90181,0.017462314,43,0,0,0,0.668621701,3750.0,5,1,1.0,0.04562014398262465,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90182,0.133994298,55,0,0,0,0.48219121,4800.0,7,1,0.0,0.05783656946753285,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90183,0.091330566,57,0,0,0,0.009472687,9500.0,3,0,0.0,0.04189177918222973,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90184,0.068877718,61,0,0,0,0.116390361,5850.0,11,1,0.0,0.03196405723823244,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90185,0.08862378,53,0,0,0,1122.0,5400.0,9,1,0.0,0.018243936934139587,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90186,0.140963146,67,0,0,0,0.392535821,3000.0,10,1,1.0,0.04961693181246251,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90187,0.973582866,48,0,0,0,0.461928934,6500.0,8,1,0.0,0.1791899943204229,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90188,0.9999999,50,0,0,0,0.231544129,6650.0,5,1,6.0,0.10146856174012157,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90189,0.152367436,67,0,0,0,0.004544864,7700.0,1,0,1.0,0.03752364050082046,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90190,0.9999999,46,2,0,1,0.34583807,7916.0,7,1,2.0,0.38542301236359516,Requiere Aval / Garantía,Reforzar solvencia
90191,0.013266136,71,1,0,0,0.005749281,8000.0,17,0,1.0,0.06361815244178066,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90192,0.361399462,45,1,1,0,0.126447673,9497.0,11,1,0.0,0.2086267363661732,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90193,0.160934812,52,1,0,0,0.257455444,5666.0,7,1,0.0,0.15516380936236307,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90194,0.025382439,45,0,0,0,1306.0,5400.0,14,1,1.0,0.02415658218854792,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90195,0.223092564,53,0,0,0,0.436718454,15833.0,4,1,0.0,0.026290681304587036,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90196,0.018698169,52,2,0,1,0.153529598,3158.0,7,0,3.0,0.4618147000967729,Requiere Aval / Garantía,Reforzar solvencia
90197,0.0,60,0,0,0,0.833850396,2900.0,5,1,0.0,0.029110111038535655,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90198,0.02187092,59,0,0,0,0.403298351,2000.0,20,1,0.0,0.06456642005141228,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90199,0.904038385,63,1,0,0,0.562718641,2000.0,5,0,1.0,0.2824476866574378,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90200,0.050591077,31,0,0,0,1156.0,5400.0,4,1,0.0,0.01375228018681008,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90201,0.0,41,1,0,0,0.243303571,3583.0,5,1,2.0,0.06422215931403245,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90202,0.258490628,62,0,0,0,0.32776002,12200.0,13,2,2.0,0.04366257281200862,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90203,0.0,53,0,0,0,0.330407732,9000.0,4,2,1.0,0.02898489426742081,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90204,0.044133908,93,0,0,0,0.009890242,8290.0,4,0,0.0,0.02326497204267137,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90205,0.021146103,46,0,0,0,0.202772964,7500.0,5,1,3.0,0.025277947756898622,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90206,0.1994003,50,0,0,0,0.188986501,4666.0,5,1,2.0,0.03135679515266239,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90207,0.028907065,48,0,0,0,0.662124446,6090.0,8,3,2.0,0.045440311152205565,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90208,0.781094527,57,1,0,1,0.054274354,5029.0,2,0,1.0,0.4325367489800253,Requiere Aval / Garantía,Reforzar solvencia
90209,0.227271355,42,0,0,0,0.440912587,3900.0,13,2,0.0,0.13438535947562275,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90210,0.98115332,66,0,0,0,0.243907519,4800.0,7,0,0.0,0.0967992531873426,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90211,0.9999999,39,1,0,0,0.203144394,2416.0,5,0,1.0,0.3274645375943108,Requiere Aval / Garantía,Reforzar solvencia
90212,0.9999999,53,1,0,0,0.004331889,3000.0,0,0,3.0,0.3245749362754182,Requiere Aval / Garantía,Reforzar solvencia
90213,0.028098595,70,0,0,0,579.0,5400.0,6,1,0.0,0.009119105074393567,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90214,0.102744735,66,0,0,0,0.536923347,5700.0,13,2,0.0,0.05516562121656652,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90215,0.034696619,42,0,0,0,0.101526565,15000.0,9,1,4.0,0.021435218693899385,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90216,0.011301176,45,0,0,0,1189.0,5400.0,6,1,0.0,0.016075122314385227,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90217,0.9999999,48,2,0,0,0.570137157,3207.0,8,2,1.0,0.3796351062010439,Requiere Aval / Garantía,Reforzar solvencia
90218,0.022603382,60,0,0,0,0.243343195,4055.0,17,1,3.0,0.04491671965823396,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90219,0.666124157,58,1,0,0,0.120413096,4550.0,3,0,1.0,0.22409488572416233,Pre-concedido (Campaña),Perfil de Riesgo Bajo
90220,0.017138846,61,0,0,0,0.00759848,5000.0,4,0,1.0,0.01902660987455528,Pre-concedido (Campaña),Perfil de Riesgo Bajo
